410.050251256281,0.00297013036026251
411.557788944724,0.0030285459658502
413.065326633166,0.00308740872568575
414.572864321608,0.00314670031858958
416.08040201005,0.00320640177427968
417.587939698492,0.00326649347831436
419.095477386935,0.00332695517786809
420.603015075377,0.00338776598834839
422.110552763819,0.00344890440086032
423.618090452261,0.00351034829052405
425.125628140703,0.00357207492564964
426.633165829146,0.00363406097777187
428.140703517588,0.0036962825325466
429.64824120603,0.00375871510150901
431.155778894472,0.00382133363469217
432.663316582915,0.00388411253410365
434.170854271357,0.00394702566805597
435.678391959799,0.00401004638634543
437.185929648241,0.00407314753627236
438.693467336683,0.00413630147949455
440.201005025126,0.00419948010970384
441.708542713568,0.00426265487111455
443.21608040201,0.00432579677775108
444.723618090452,0.00438887643352022
446.231155778895,0.0044518640530525
447.738693467337,0.00451472948329532
449.246231155779,0.00457744222583919
450.753768844221,0.00463997145995691
452.261306532663,0.00470228606633415
453.768844221105,0.00476435465146848
455.276381909548,0.00482614557271239
456.78391959799,0.00488762696393477
458.291457286432,0.00494876676177362
459.798994974874,0.00500953273245163
461.306532663317,0.00506989249912525
462.814070351759,0.00512981356973605
464.321608040201,0.00518926336533268
465.829145728643,0.00524820924882997
467.336683417085,0.00530661855417111
468.844221105528,0.00536445861585748
470.35175879397,0.00542169679880988
471.859296482412,0.00547830052852382
473.366834170854,0.00553423732148087
474.874371859297,0.00558947481577706
476.381909547739,0.00564398080192858
477.889447236181,0.00569772325381444
479.396984924623,0.00575067035971506
480.904522613065,0.00580279055340519
482.412060301508,0.00585405254525905
483.91959798995,0.00590442535332532
485.427135678392,0.005953878334329
486.934673366834,0.00600238121455711
488.442211055276,0.00604990412058508
489.949748743719,0.0060964176098001
491.457286432161,0.00614189270067838
492.964824120603,0.00618630090277267
494.472361809045,0.00622961424636683
495.979899497487,0.00627180531175451
497.48743718593,0.00631284725809897
498.994974874372,0.00635271385183179
500.502512562814,0.00639137949454839
502.010050251256,0.00642881925035905
503.517587939699,0.00646500887265436
505.025125628141,0.00649992483024521
506.532663316583,0.0065335443328377
508.040201005025,0.00656584535580454
509.547738693467,0.00659680666421516
511.05527638191,0.00662640783608793
512.562814070352,0.00665462928482896
514.070351758794,0.00668145228082268
515.577889447236,0.00670685897214123
517.085427135678,0.00673083240434047
518.592964824121,0.00675335653931182
520.100502512563,0.00677441627316072
521.608040201005,0.00679399745308371
523.115577889447,0.00681208689321788
524.623115577889,0.00682867238943758
526.130653266332,0.00684374273307549
527.638190954774,0.00685728772354613
529.145728643216,0.00686929817985216
530.653266331658,0.00687976595095515
532.1608040201,0.00688868392499447
533.668341708543,0.00689604603733969
535.175879396985,0.00690184727746379
536.683417085427,0.00690608369462615
538.190954773869,0.00690875240235645
539.698492462312,0.00690985158173217
541.206030150754,0.00690938048344473
542.713567839196,0.00690733942865072
544.221105527638,0.00690372980860701
545.72864321608,0.00689855408309037
547.236180904523,0.00689181577760395
548.743718592965,0.0068835194793752
550.251256281407,0.00687367083215154
551.758793969849,0.00686227652980205
553.266331658292,0.00684934430873528
554.773869346734,0.00683488293914535
556.281407035176,0.00681890221510002
557.788944723618,0.00680141294348658
559.29648241206,0.00678242693183287
560.804020100503,0.00676195697502276
562.311557788945,0.00674001684092703
563.819095477387,0.00671662125497207
565.326633165829,0.00669178588367078
566.834170854271,0.00666552731714146
568.341708542714,0.00663786305064179
569.849246231156,0.00660881146514692
571.356783919598,0.00657839180700169
572.86432160804,0.00654662416667855
574.371859296482,0.00651352945667398
575.879396984925,0.00647912938857745
577.386934673367,0.00644344644934811
578.894472361809,0.00640650387683544
580.402010050251,0.00636832563458113
581.909547738694,0.00632893638594053
583.417085427136,0.00628836146756249
584.924623115578,0.0062466268622678
586.43216080402,0.00620375917136647
587.939698492462,0.0061597855864553
589.447236180905,0.00611473386073747
590.954773869347,0.00606863227990624
592.462311557789,0.0060215096326356
593.969849246231,0.00597339518072078
595.477386934673,0.00592431862891163
596.984924623116,0.00587431009448254
598.492462311558,0.00582340007658204
600,0.0057716194254056
